frame,threshold,blink,ear_norm
241,0,0.0,0.6238255423537035
242,0,0.0,0.6651134691238713
243,0,0.0,0.6657732854360009
244,0,0.0,0.65046016503196
245,0,0.0,0.6437393128649505
246,0,0.0,0.570207278897992
247,0,0.0,0.6015712100776587
248,0,0.0,0.6013978385498049
249,0,0.0,0.628122583193975
250,0,0.0,0.6079895730245692
251,0,0.0,0.655783137513165
252,0,0.0,0.6657732854360009
253,0,0.0,0.686688348246568
254,0,0.0,0.6070820853091744
255,0,0.0,0.4299175252024791
256,0,0.0,0.1734086718189784
257,0,0.0,0.18914476580550182
258,0,1.0,0.3730359433649268
259,1,0.0,0.5702109953139085
260,0,0.0,0.5040160806370172
261,0,0.0,0.704573011632333
262,0,0.0,0.7055342526227512
263,0,0.0,0.7391685162772598
264,0,0.0,0.7595578024295571
265,0,0.0,0.7052962905638123
266,0,0.0,0.6206908755699474
267,0,0.0,0.6495818997987514
268,0,0.0,0.5771935605813808
269,0,0.0,0.5857517351671123
270,0,0.0,0.5890191642312153
271,0,0.0,0.5490476825047155
272,0,0.0,0.6101748394397749
273,0,0.0,0.5696836426257751
274,0,0.0,0.5265001472609185
275,0,0.0,0.5022138432534532
276,0,0.0,0.5389408604156547
277,0,0.0,0.5491936247924465
278,0,0.0,0.42145164100833954
279,0,0.0,0.3788369629085107
280,0,0.0,0.3979939738226873
281,1,0.0,0.4547209280230118
282,0,1.0,0.43940558793398643
283,0,0.0,0.43377814208630927
284,0,0.0,0.4456035939434105
285,0,0.0,0.3883532087564069
286,0,0.0,0.5143897375210263
287,0,0.0,0.5704682624078994
288,0,0.0,0.5897740073922594
289,0,0.0,0.6053688475761692
290,0,0.0,0.5832448490341017
291,0,0.0,0.628903961891318
292,0,0.0,0.6044673469615522
293,0,0.0,0.6462420046965256
294,0,0.0,0.6128503673061924
295,0,0.0,0.5668353671310868
296,0,0.0,0.5178471582901323
297,0,0.0,0.06689815564874538
298,0,0.0,0.20326419789478734
299,1,0.0,0.41282204784248544
300,0,0.0,0.5702546852768359
301,0,0.0,0.5551795970792077
302,0,0.0,0.623035055615488
303,0,0.0,0.5984434653088107
304,0,0.0,0.5778607360901995
305,0,0.0,0.5910560453367656
306,0,0.0,0.6352204415672771
307,0,0.0,0.5680062303766118
308,0,0.0,0.6421147193220881
309,0,0.0,0.6120362590009696
310,0,0.0,0.6543198701764383
311,0,0.0,0.6877028050790995
312,0,0.0,0.654234418501762
313,0,0.0,0.6703396982431371
314,0,0.0,0.5923350058787858
315,0,0.0,0.6275939874137069
316,0,0.0,0.646271271798534
