frame,ear,threshold,mov_ear_3,mov_ear_5,mov_ear_7
1721,0.25912231606246816,0,0.2601292014236189,0.26284012609208957,0.2607191526354557
1722,0.2696707500963532,0,0.2645947833796451,0.2608776785658165,0.2611315176424195
1723,0.25433003846186764,0,0.2610410348735665,0.26150086863508476,0.2616621835723874
1724,0.259389954574589,0,0.26113024771094234,0.2620739993596658,0.261423807402431
1725,0.26785693760300633,0,0.2605256435465056,0.26117061035488404,0.2594731633814149
1726,0.2546053710385614,0,0.2606174210720648,0.25750381550221846,0.25919053000188796
1727,0.2513367758330375,0,0.25793302815820124,0.258066584290998,0.25687476037663665
1728,0.2571438824057627,0,0.25436200975912016,0.2568806659199936,0.25692730211495374
1729,0.2534603627195876,0,0.25398034031945826,0.25424884452540936,0.25642611474919313
1730,0.2546978306301041,0,0.25510069191849044,0.25450409892055176,0.25608445756536674
1731,0.2558816430142807,0,0.25467994545465444,0.25732981121719833,0.2574662103172208
1732,0.2654653373162393,0,0.2586816036535424,0.25875656279634995,0.2587133600163156
1733,0.2642776403015445,0,0.2618748735440211,0.26007785499776903,0.2583393890588143
1734,0.26006682372667234,0,0.263269933781487,0.2600435060124028,0.2569055803845523
1735,0.25452608570328905,0,0.25962351657716454,0.25755191780949643,0.25833421897453945
1736,0.24342370199976485,0,0.2526722038098986,0.2573985104982512,0.2583160567607966
1737,0.26469830076003387,0,0.2542160294876794,0.25569388394155795,0.25677207519200757
1738,0.25575450751805984,0,0.2546255034259464,0.25461201246316706,0.25555009843409543
1739,0.25465746633469366,0,0.25837009153760465,0.2548515559217435,0.2547631107152191
1740,0.2557238029961752,0,0.25537859228298504,0.2570783974607025,0.25473537070023766
1741,0.2545579096945556,0,0.25497972634180616,0.25500511842838025,0.2554253531379394
1742,0.25433190559842556,0,0.25487120609636804,0.25350493273749636,0.2538062770880174
1743,0.2482535790636734,0,0.25238113145220115,0.25324639315266495,0.25436904685892614
1744,0.2533647684105391,0,0.25198341769087546,0.25404041173632097,0.2536047888725079
1745,0.25969389591443365,0,0.2537707477962196,0.25299036188337143,0.25186999544190974
1746,0.24930766042976632,0,0.2541221082515979,0.2508400305600844,0.25095693956430815
1747,0.24358024898194575,0,0.2508606017754005,0.2508226184576188,0.2501265575611212
1748,0.24816651855134003,0,0.2470181426543642,0.24985351109072554,0.24683248236937874
1749,0.24851923157610933,0,0.24675533303646566,0.24295374245212997,0.23471047625244928
1750,0.225195052721484,0,0.2406269342829622,0.22679435548458288,0.23115351924070637
1751,0.1685107255920575,0,0.21407500329653809,0.22503734505463627,0.23127737625727768
1752,0.23479519683223993,0,0.20950032504858504,0.22543897325352874,0.23469829074112372
1753,0.2501746595457951,0,0.21782686065669546,0.22924045701208798,0.23421498280061673
1754,0.26752665036889833,0,0.2508321689156408,0.23315811906135195,0.23258048180108354
1755,0.24478336296779135,0,0.2541615576274883,0.24687151885881348,0.23583783132736308
1756,0.2370777245793717,0,0.24979591263867937,0.24951177937344937,0.2503488419123658
1757,0.24799649940539795,0,0.2432858623175207,0.2534944074017062,0.2541316136881733
1758,0.2700877996870692,0,0.2517206745572859,0.2522439971805056,0.2554915045979799
1759,0.2612745992628806,0,0.2597862994517944,0.25522610376983723,0.2534909961739556
1760,0.25969389591443365,0,0.26368543162146807,0.2585151771341089,0.2540662233124879
1761,0.25352309140071827,0,0.2581638621926838,0.2586778678405267,0.2555629117191448
1762,0.24880995293751462,0,0.25400898008422246,0.2541712165883041,0.24741932350524717
1763,0.24755454342593752,0,0.24996252925473073,0.24011457311735285,0.2381030600862297
1764,0.19099138190814496,0,0.22911862609053438,0.2291505850852559,0.22242552227992615
1765,0.20487395575395267,0,0.21447329369601675,0.20875233372886443,0.2219040973025455
1766,0.1515318346187534,0,0.1824657240936176,0.2101991273559179,0.22272410314375943
1767,0.2560439210727966,0,0.20414990381516418,0.21254084512856936,0.2258688388725188
1768,0.25926313228919634,0,0.2222796293269198,0.22850718935470696,0.2279888874907426
1769,0.2708231030388374,0,0.2620433854669386,0.24001137495462216,0.23879808838084468
1770,0.2623948837535519,0,0.2641603730271906,0.26303616565863874,0.24806433578966594
1771,0.2666557881388595,0,0.2666245916437333,0.2657749189672245,0.2649508862177998
1772,0.2697376876156746,0,0.2662627865026934,0.2678698300325209,0.2649508862177998
1773,0.2697376876156746,0,0.2687103877900843,0.26491399363931123,0.26467007637922635
1774,0.2560439210727966,0,0.2651730987680594,0.26389450957244664,0.26229108243372173
1775,0.25729746341922977,0,0.26102635736922747,0.2613973810287348,0.25914448824086583
1776,0.25417014542026284,0,0.25583717663742317,0.25552358838630196,0.2580553803237535
1777,0.24036872440352797,0,0.25061211108101134,0.253382457406974,0.2575684725160435
1778,0.25903203271905595,0,0.25119030084763,0.25543953978476563,0.25677882355514775
1779,0.2663293329617198,0,0.25524336336144415,0.2568220760788108,0.2566188112199289
1780,0.26421014488944417,0,0.26319050352340884,0.25697281394000127,0.25761185632131045
1781,0.2549238347262341,0,0.26182110419246857,0.2617488248850691,0.2590530345761327
1782,0.26424877912886335,0,0.2611275862481837,0.26279409698206563,0.26033889715868747
1783,0.26425839320404915,0,0.26114366901972136,0.25940218288600364,0.261179607037166
1784,0.24936976248141043,0,0.2592923116047814,0.25954355428179954,0.26129030087331884
1785,0.26491700186843414,0,0.25951505251795953,0.2619796252995116,0.2578255833043223
1786,0.26710418981477463,0,0.26046365138821176,0.25712129385502747,0.25844404697705514
1787,0.23995712190648472,0,0.2573261045298902,0.25612023130129274,0.25671397564123516
1788,0.2592530804353663,0,0.2554381307188767,0.2566739347606358,0.25553071307414094
1789,0.25213827977815645,0,0.25044949403998845,0.25488564543383063,0.2563525024169491
1790,0.2559755552343702,0,0.25578897181596477,0.2524892650470861,0.2569997730646167
1791,0.2551222878810974,0,0.254412040964534,0.2583874199462116,0.2562292849376523
1792,0.26944789640210165,0,0.2601819131725165,0.2588789584443475,0.25938097047518177
1793,0.26171077292604616,0,0.26209365240307153,0.2608550866225528,0.2589391093969685
1794,0.26201892066914345,0,0.2643925299990997,0.2608919861532513,0.2592400762413831
1795,0.2561600528878965,0,0.25996324882769767,0.2607165381148434,0.26116632951683577
1796,0.2542450476890358,0,0.25747467374869376,0.26071882446693734,0.2590003021169553
1797,0.2694593281625565,0,0.2599548095798241,0.2563686890981103,0.24134887716446332
1798,0.23996009608190016,0,0.2545548239778365,0.23314248931120574,0.2346503797017801
1799,0.14588792173464277,0,0.21843578199303693,0.22487473687108378,0.232770292916598
1800,0.21482129068729516,0,0.20022310283460834,0.22379738996785364,0.23277442876773843
1801,0.2488583131729014,0,0.20318917519826604,0.22114332510451504,0.23125626357185475
1802,0.2561890038458876,0,0.23995620256867292,0.22187488415170264,0.2283065557499039
1803,0.24361789131786143,0,0.24955506944553463,0.24245957448655417,0.23106178726990428
1804,0.24881137340889473,0,0.24953942285753783,0.25134465969348413,0.24803613121855506
1805,0.25924671672189303,0,0.25055866048289016,0.2545146629339456,0.25550381983995457
1806,0.26470832937517397,0,0.2575888065020043,0.2566958843721864,0.2561091885748072
1807,0.26709511103704553,0,0.2636833857113932,0.25859148497198703,0.25727322266910896
1808,0.25309589431688423,0,0.2616331115763728,0.26169665879140214,0.2599593571884092
1809,0.264337242505953,0,0.2615094159532987,0.2623314820376095,0.2634364758983452
1810,0.2624208329529608,0,0.2599513232585953,0.26402005703826037,0.2635857155277271
1811,0.2731512043784785,0,0.26663642661245984,0.26265931365636563,0.2631872824343304
1812,0.26029139412760904,0,0.2652878104863324,0.26442399433727815,0.2596943762770739
1813,0.2619192977214041,0,0.2651206320758206,0.2600854994233373,0.26056387293628597
1814,0.24264476793626294,0,0.2549518199284269,0.2594378070190146,0.2588015550757469
1815,0.2591823709313274,0,0.254582145529677,0.2552077696397646,0.25672793818840284
1816,0.25200101748221837,0,0.2512760521166039,0.2527305937625556,0.2525901095674093
1817,0.2479055147415728,0,0.25302963438502957,0.24918401502457072,0.25245000917765636
1818,0.24418640403149264,0,0.24803097875174748,0.252517199717181,0.2504654773556711
1819,0.25931069139934204,0,0.250467536724121,0.2502862405244173,0.25242671329590394
1820,0.24802757496754338,0,0.2505082234661131,0.25116072093155706,0.25196927512409467
1821,0.2563734195178804,0,0.2545705619615812,0.25277567872898316,0.2522281608937241
1822,0.25598030372865654,0,0.25346043273803315,0.2547010414966053,0.25202516851183937
1823,0.2538132178695891,0,0.2553889803720608,0.25213581683041186,0.2531703812492359
1824,0.24648456806837743,0,0.2520926965555456,0.25297088047556143,0.2531276243502215
1825,0.2522028931932949,0,0.25083355971041027,0.25349847519322566,0.2547312679884856
1826,0.259011393106246,0,0.2525662847892818,0.25415303053456456,0.2531737341652404
1827,0.2592530804353663,0,0.25682245557828765,0.25248452351168,0.2528227038326755
1828,0.2454706827552062,0,0.25457838543225836,0.2538922281781538,0.2401635637076538
1829,0.25352309140071827,0,0.2527489515304258,0.23649149693839036,0.23583986225916728
1830,0.1651992369944311,0,0.22139767038345326,0.2279329499029359,0.23729026103284565
1831,0.21621865792897166,0,0.21164699544137497,0.22855347073766552,0.23814053446098374
1832,0.2623556846090398,0,0.21459119317747385,0.23245199560726632,0.23589872261505565
1833,0.26496330710317595,0,0.24784588321371834,0.2304594568298967,0.2367238672347542
1834,0.2435603975138913,0,0.2569597964086938,0.24766894844962054,0.23712044915494548
1835,0.25124669509307873,0,0.2532567999033783,0.25568504983224327,0.2527436448830177
1836,0.2562991648420748,0,0.2503687524830032,0.2581262343286312,0.2600094739132958
1837,0.2745616070909635,0,0.260702489008698,0.2585494651361728,0.2602032325987125
1838,0.2670794611408842,0,0.26598007769130544,0.2625797847147851,0.258540377507042
1839,0.2637119954069398,0,0.26845102121293013,0.26299510998846926,0.2606589232568289
1840,0.25332332146148795,0,0.26137159266977505,0.2634133205725334,0.26217051799812097
1841,0.2583902177623551,0,0.25847517821027094,0.2608665708107651,0.26450024295002905
1842,0.2618278582821131,0,0.25784713250199803,0.26197212648366985,0.26225021965521883
1843,0.27260723950543786,0,0.2642751051833064,0.2609920162077401,0.26201455163447107
1844,0.25881144402727646,0,0.26441551393827467,0.2634133089145735,0.26163337317064717
1845,0.2654297849956885,0,0.26561615617612233,0.26394401459413075,0.26410679578355356
1846,0.26104374616017145,0,0.26176165839437243,0.2657058988880749,0.26523858177042875
1847,0.27063727975186236,0,0.26570360363588935,0.2644469949210929,0.26410344079420156
1848,0.26631271967053544,0,0.2659979151941722,0.2634610804053409,0.26214784677609615
1849,0.2538818714485117,0,0.2636106236236249,0.26215873968194503,0.26145165446272195
1850,0.258918081378686,0,0.25970422416590583,0.2607376100166448,0.26050853325121387
1851,0.25393809783369636,0,0.25557935022029216,0.25837574136929786,0.25593410118470467
1852,0.2588279365151296,0,0.25722803857581766,0.2509177417741171,0.24101779346230906
1853,0.22902272169461974,0,0.24726291868112563,0.2333859926234254,0.24047648746802355
1854,0.16622312569509345,0,0.21802459463492596,0.23410709188979126,0.24198483433965684
1855,0.2625235777105082,0,0.21925647503339482,0.23620753223304974,0.24270552157434264
1856,0.26444029954995696,0,0.23106233431851328,0.23723452333432532,0.24306258998395996
1857,0.26396289202149203,0,0.26364225642731753,0.24271749433560216,0.24345564310569248
1858,0.25643757670096823,0,0.2616135894241438,0.2617887308700347,0.24968395113637598
1859,0.26157930836720866,0,0.26065992569656754,0.2638081909098105,0.26375079000454854
1860,0.27262087790939776,0,0.26354592099253676,0.2638583305542738,0.26437570633742424
1861,0.2646909977723041,0,0.2662970613496327,0.2644453505581055,0.26489766374439633
1862,0.26689799204063674,0,0.26806995590743554,0.2667766354976607,0.26499503575830985
1863,0.26809400139874195,0,0.26656099707056075,0.2673896730479896,0.26827135013153175
1864,0.26464449611889423,0,0.26654549651942716,0.26873985292882024,0.27019747110033776
1865,0.2793717773135279,0,0.27070342494372807,0.2708140844041395,0.270222506175287
1866,0.2750621551488521,0,0.2730261428604308,0.27199371068281836,0.27092771800063736
1867,0.27279612343405135,0,0.27574335196548344,0.27230040651301124,0.27208047773824057
1868,0.2696274805497027,0,0.2724952530442124,0.27436496933000853,0.2726163176913019
1869,0.27496731020388154,0,0.2724636380625422,0.27285959008133887,0.27421309328885207
1870,0.2718448810702219,0,0.2721465572745956,0.27301154411190964,0.2694750092190524
1871,0.2758219253017511,0,0.27421137219192815,0.2676933571900918,0.2680622767482451
1872,0.24620518882495757,0,0.2646239983989555,0.2668024666507904,0.2686232620375141
1873,0.26517302785322294,0,0.26240004732663164,0.2671536087018012,0.2686232620375141
1874,0.27672302045894326,0,0.26270041237902814,0.26671012859770826,0.267519420183029
1875,0.2696274805497027,0,0.2705078429539564,0.26499382698185625,0.26720264868010546
1876,0.26724041722248815,0,0.27119697274370463,0.26967828532681326,0.2666502433707397
1877,0.2696274805497027,0,0.26883179277397556,0.2710346973834021,0.27043624936251426
1878,0.27195508813619385,0,0.2696076619694547,0.27023153944509204,0.27276354490452703
1879,0.27270723076734155,0,0.2714299331510877,0.27259886266460853,0.272040336068585
1880,0.2814640966473151,0,0.2753754718502819,0.2734828909415796,0.27121122693500055
1881,0.2716605586073501,0,0.2752772953406672,0.27232213815456136,0.2715115886640141
1882,0.263823716614659,0,0.2723161239564244,0.2717997103924404,0.27080885278193784
1883,0.26934294932555203,0,0.26827574151584105,0.2701999301140063,0.27049300348821653
1884,0.26470832937517397,0,0.26595833177179884,0.2678559394005674,0.2697121471721126
1885,0.2697441430801236,0,0.26793180726029203,0.2669720749900307,0.265345087708267
1886,0.26724123655462906,0,0.2672312363366511,0.2643862677471816,0.26215636804465703
1887,0.25089468040041674,0,0.26262668667838324,0.26038558207447976,0.261442685173295
1888,0.24933952096204967,0,0.25582514597236167,0.2592095035024613,0.26030421813624927
1889,0.2588279365151296,0,0.25302071262584985,0.25753541089968623,0.2606298325954169
1890,0.26137368006626954,0,0.25651371251446636,0.25748468970663224,0.2586595787969616
1891,0.2669876305893444,0,0.26239641572357186,0.25849622692473984,0.2575118716252405
1892,0.2559523664909368,0,0.2614378923821808,0.26046978000284754,0.2589624645628338
1893,0.2592072863525702,0,0.2607157611442972,0.2609139588925359,0.25873839101029716
1894,0.2610488309635307,0,0.2587361612690226,0.25819342409814683,0.25960048978968026
1895,0.2477710060942766,0,0.2560090411368113,0.25776842357443003,0.2577830637736887
1896,0.2648626279707707,0,0.25789415500954266,0.25630828986710413,0.2574288692196579
1897,0.24865169795430503,0,0.2537617773397945,0.25736848633881665,0.25712443596436124
1898,0.2645082687111807,0,0.2593408648787469,0.2559229868868783,0.2585330340535685
1899,0.2538213337038576,0,0.25566043345643646,0.2601822802634274,0.2590097981780478
1900,0.26906747297706246,0,0.2624656917973501,0.26008699063625046,0.2587531833585461
1901,0.26438617983490587,0,0.2624249955052657,0.2595515915169472,0.2589419406765176
1902,0.24597470235778898,0,0.25980945172324255,0.2598867236140336,0.26091645449015133
1903,0.26618392919657363,0,0.25884827046309056,0.26161711580321023,0.26081048619119784
1904,0.2624732946497462,0,0.2582106420680361,0.2605569193314977,0.26305782808953737
1905,0.2637664906184519,0,0.2641412381549344,0.2615902287629638,0.26192520542238235
1906,0.2695527269922475,0,0.26526417075348263,0.2646231111527982,0.26193293136526563
1907,0.26113911430694287,0,0.26481944397255575,0.2642743776004977,0.2619452128517586
1908,0.2644402614351121,0,0.26504403424475714,0.2609918532231973,0.261707824474846
1909,0.24606067276320753,0,0.2572133495017586,0.2611429972111409,0.262336881872443
1910,0.2645222105582084,0,0.25834104825217236,0.26060779109927806,0.2643217473434772
1911,0.26687669643292633,0,0.2591531932514499,0.26391207802103056,0.25339007810923214
1912,0.2776605489157078,0,0.26968648530227785,0.2496302342045169,0.23912347531935602
1913,0.1930310423525075,0,0.2458560959003838,0.2326726786074346,0.23420592733498324
1914,0.16127289477783513,0,0.21065482868201948,0.2257717216046899,0.2349535430034036
1915,0.23001742554449628,0,0.19477378755827127,0.22265517880654215,0.236105023317683
1916,0.2512939824421802,0,0.21419476758815867,0.22163958357502905,0.23577270504170297
1917,0.27258257275814124,0,0.251297993581602,0.2359434688047372,0.23364256688326382
1918,0.26455046850108405,0,0.26280900790046263,0.2562388062105015,0.24458579973875366
1919,0.2627495818066382,0,0.2666275410219517,0.2641620555697955,0.2585279028635422
1920,0.26963367234092406,0,0.2656445742162153,0.2656767824116287,0.26090785747786477
1921,0.2588676166513679,0,0.2637502902663111,0.2604956894289444,0.26278521632035073
1922,0.2466771078447528,0,0.2583927989456735,0.260472694596649,0.2600005249220934
1923,0.26443549433959135,0,0.2566600729452186,0.25854072482939044,0.2577463828706397
1924,0.25308973297034454,0,0.25473411171822136,0.2543682851893777,0.2553156364374526
1925,0.24877147414087686,0,0.2554322338169375,0.251741633213976,0.25527859581394197
1926,0.2457343567743293,0,0.24919852129518935,0.2562810892403036,0.25428524749949183
1927,0.2693743879763729,0,0.2546267396305287,0.25377682606242613,0.2568883696591229
1928,0.2519141784501938,0,0.2556743077336326,0.25613867206078567,0.2566106080405949
1929,0.2648989629621602,0,0.26206250979623746,0.2588826098345862,0.25515714416353114
1930,0.26249116300985675,0,0.2597681014740753,0.2583188356459004,0.2553972178547984
1931,0.24291548583089762,0,0.2567685372676465,0.2545343560465767,0.2561772324781292
1932,0.2504519899797423,0,0.2519528796068471,0.25439041218406827,0.25558975264206246
1933,0.25119445913767785,0,0.24818731164943605,0.25446302541641896,0.25794219972361326
1934,0.26526202912392116,0,0.2556361594137684,0.2556410544186519,0.2574886894633518
1935,0.26838130802102744,0,0.26161259876086734,0.25940283548053455,0.2585081633976155
1936,0.26172439114029966,0,0.2651225760950903,0.2632379335945302,0.2608258481469891
1937,0.2696274805497027,0,0.26657772657036577,0.2648268975823044,0.26047508370110756
1938,0.2591392790765016,0,0.2634970502555234,0.2613738195292399,0.26154710412105586
1939,0.24799663885855827,0,0.2589211328282772,0.25943727834048785,0.26181190972392543
1940,0.25869860207729,0,0.25527817333746344,0.26051553378122205,0.2616781989721387
1941,0.2671156683439718,0,0.25793696975995317,0.26007910422298436,0.26283411921915395
1942,0.2674453327585554,0,0.2644198677266066,0.2622144149815654,0.25869182006919444
1943,0.2698158328694442,0,0.2681256113239859,0.2607413645098518,0.2566886497277129
1944,0.24063138650002755,0,0.25929751737599344,0.2580250614316242,0.25724553434477165
1945,0.24511708668616455,0,0.25185476868519646,0.25498089399842455,0.258133877172075
1946,0.2518948311779987,0,0.2458811014547185,0.25447522782039866,0.25806160552665297
1947,0.26491700186843414,0,0.2539763065775181,0.2538340146117207,0.2566325466720595
1948,0.26660976682602244,0,0.26114053329081344,0.25719612146699544,0.255455219907617
1949,0.2574419207763774,0,0.26298956315694494,0.26048761323343117,0.26071730845050717
1950,0.2615745455183326,0,0.2618754110402506,0.2656018482578816,0.2633856371906193
1951,0.277466006300218,0,0.26549415753165323,0.2653775254575862,0.2622758195204418
1952,0.26379538786696327,0,0.2676119798951693,0.26088079358972893,0.26061866407671425
1953,0.24412610748672864,0,0.26179583388464306,0.2600557921869154,0.2590482594230658
1954,0.2533169137622928,0,0.2537461363720013,0.2588642699333491,0.2455927061834424
1955,0.2556169342505168,0,0.251019985166522,0.23602167829310475,0.2385712384646094
1956,0.16325304809903357,0,0.2240622987039463,0.22574745501701726,0.23593781366729769
1957,0.21242427148648887,0,0.21043141794533918,0.22872864006347982,0.23604164548033527
1958,0.25903203271905595,0,0.2115697841015276,0.2309696994226556,0.23665447552183747
1959,0.2645222105582084,0,0.24532617158791936,0.2295294961280092,0.24080280662479123
1960,0.2484159177772703,0,0.25732338701817525,0.2533499328048038,0.24308669222631352
1961,0.28235523148302283,0,0.26509778660615285,0.26518590519973484,0.2575187768266736
1962,0.27160413346113066,0,0.2674584275738046,0.266235026716231,0.26480673745797795
1963,0.2642776403015445,0,0.27274566841523057,0.2660185837857171,0.2641817994030719
1964,0.2634399959056498,0,0.2664405898894415,0.267266893497208,0.26268470238071423
1965,0.25465746633469366,0,0.26079170084729714,0.2616043534809478,0.2667493081888454
1966,0.2540425314016732,0,0.25737999788068083,0.2626571584755538,0.26516802429139424
1967,0.2768681584341664,0,0.26185605205686596,0.26405887925541266,0.26295974360811314
1968,0.2712862442008108,0,0.26739897801223833,0.2626001138099241,0.26218121449576465
1969,0.25614616867817247,0,0.26810019043773536,0.26343420784600086,0.25939554797776054
1970,0.2588279365151296,0,0.2620867831313755,0.26141376762158186,0.25922380749457424
1971,0.2439403302795983,0,0.2529714784909629,0.25673119252522836,0.25795527386674166
1972,0.2534552829524315,0,0.25207451658237306,0.25150650288643417,0.25503554661826555
1973,0.24516279600687127,0,0.2475194697462939,0.25156328268976724,0.25302479992530735
1974,0.2564300676948288,0,0.2516827155513776,0.25123989885677245,0.2524683466015095
1975,0.2572110173501179,0,0.2529346270172823,0.2529020318831726,0.2526705769377031
1976,0.25225099541161966,0,0.2552973601521937,0.2542596850663813,0.25480707337080893
1977,0.2602435488684578,0,0.2565685205433965,0.25700628692727606,0.2542067232221094
1978,0.25889580531134243,0,0.2571301165304665,0.25557083977060985,0.25551662664720914
1979,0.2492528319115303,0,0.25613072869710624,0.2549950602970966,0.2576263449151546
1980,0.25433211998256766,0,0.2541602524018079,0.25878448032887036,0.24974042671284127
1981,0.2711980955704564,0,0.2582610158215175,0.24713768854196588,0.23633577869054534
1982,0.20200958993391432,0,0.24251326849565658,0.22704221933080362,0.23583424430267996
1983,0.1584184592555256,0,0.2105420482533115,0.22853821457918003,0.2358491336156021
1984,0.25673280815342764,0,0.2057202857809557,0.22947179668302625,0.23688175785063745
1985,0.25900003050178233,0,0.2247170993035752,0.22652841788028583,0.24021439055537389
1986,0.2564812015567708,0,0.2574046800706545,0.2416586096766423,0.24066764385231312
1987,0.2776605489157078,0,0.2643805936580937,0.26484909155534525,0.25151793636807235
1988,0.274370868649063,0,0.26950420637384315,0.26909485743351524,0.26842527422699697
1989,0.27796163754426567,0,0.27666435170300474,0.27264881618675646,0.2720026849151265
1990,0.2767698242680296,0,0.2763674434870988,0.27770751246946473,0.27388424428045255
1991,0.28177468297031194,0,0.278835381594187,0.2766095918981364,0.27607785579886823
1992,0.2721709460591004,0,0.27690515109912894,0.276102714605463,0.27596920690405113
1993,0.2718364821856777,0,0.2752607037383541,0.2758903884270126,0.2753102552124379
1994,0.27690000665199044,0,0.2736358116322511,0.2744880649349625,0.27397591333703175
1995,0.2697582068077561,0,0.2728315652151423,0.2718573772241825,0.2721512890992699
1996,0.2686212444163682,0,0.2717598192920529,0.2702226789331007,0.2700696135669237
1997,0.26399745460372137,0,0.26745896860927587,0.26929597334474237,0.26971100868352743
1998,0.26720295424385127,0,0.2666072177546539,0.26784811438940326,0.2683126574917521
1999,0.26966071187525936,0,0.26695370690761894,0.2663060777965029,0.26612075906354804
2000,0.26204802384328274,0,0.26630389665414594,0.2648931724441354,0.2641593591706786
2001,0.2615567176546233,0,0.2644218177910413,0.2632993630349347,0.26346994564721626
2002,0.2560284075577061,0,0.25987771635182827,0.2626178421365921,0.2638623002422946
2003,0.2637953497521184,0,0.26046015832146924,0.26203448711537475,0.2645593467295027
2004,0.26674393676921393,0,0.2621892313596845,0.26404133827759324,0.26707128556924026
2005,0.2720822796543614,0,0.26754052205857687,0.2691788514973723,0.2673572422646008
2006,0.2872442837534199,0,0.27535683339234157,0.27078311412799394,0.270689055123853
2007,0.264049720710789,0,0.27445876137286024,0.27499992571142684,0.27328486715160644
2008,0.28487940766931064,0,0.27872447071119194,0.27649095670797125,0.2729745243206513
2009,0.27419909175189106,0,0.2743760733773494,0.2743990907642001,0.27222603124391753
2010,0.26162294993549734,0,0.2735671497855871,0.26925113105992293,0.25706245118525267
2011,0.2615044852320626,0,0.26577550897316843,0.24962863076650593,0.24370259666727634
2012,0.16593721924370397,0,0.22968821813708473,0.23139780965816498,0.24440728926098082
2013,0.1937253021275882,0,0.2070556688678001,0.23035450508111807,0.24337602372474976
2014,0.268982568866709,0,0.2095483634126746,0.23356202487716474,0.24233259069444557
2015,0.2776605489157078,0,0.24678947330335177,0.2346401399387105,0.24229456013144304
2016,0.2668950605397708,0,0.2711793927740776,0.2537240432888666,0.24336157421815383
2017,0.2613567359945188,0,0.26863744848333226,0.26877369963115144,0.2577747229583857
2018,0.26897358383910797,0,0.26574179345777793,0.2683430379428728,0.26977930877736916
2019,0.2668292604253233,0,0.26571986008627846,0.26836240873183215,0.27242066161880174
2020,0.27775740286048356,0,0.2711867490416277,0.2724778043752167,0.27164409203786427
2021,0.28747203875677174,0,0.27735290068085305,0.27465136954615443,0.2727920657067021
2022,0.27222456184917554,0,0.2791513344888017,0.27584282802267807,0.2735668706719707
2023,0.2749308762217033,0,0.27820915894252113,0.27583305008788556,0.2732535545165839
2024,0.26678037075139216,0,0.2713119362740599,0.2736376436660521,0.273961385495649
2025,0.26678037075139216,0,0.26949720590812376,0.270500051370459,0.27236466924289615
2026,0.2717840772787605,0,0.2684482729271546,0.26937121681887677,0.2702062581133597
2027,0.2665803890912877,0,0.268381612373787,0.26885767374453734,0.2704819341342467
2028,0.27236316084999,0,0.27024254240666323,0.27033245839334086,0.26856783656881233
2029,0.2741542939954088,0,0.2710326146455297,0.26928282289579786,0.26815694148272734
2030,0.2615321932636479,0,0.26934988270299226,0.26770682846979527,0.268181125092594
2031,0.26390410514875107,0,0.2665301974692511,0.26778068185562914,0.26707370589610946
2032,0.26694965602040355,0,0.26412865147760084,0.26611447826630863,0.2671492310410518
2033,0.2640321429033785,0,0.26496196802418126,0.26470543248840384,0.26650620945906667
2034,0.2671090651058968,0,0.2660302880098773,0.26597139579089346,0.2646779868875098
2035,0.26786200977609115,0,0.2663344059284327,0.2654619219600363,0.2668733888001335
2036,0.2613567359945188,0,0.26544260362546385,0.2674519920863531,0.2665620010846429
2037,0.27690000665199044,0,0.26870625080751626,0.26699044173374203,0.2654151736199992
2038,0.26172439114029966,0,0.26666037792892894,0.26535300146615554,0.2672641386602988
2039,0.25892186376792886,0,0.2658487538534094,0.26717557914803364,0.26611269853538033
2040,0.27697489818545185,0,0.26587371769790025,0.26671402879542255,0.26561046460981935
2041,0.25904898423143996,0,0.2649819153949314,0.2642033019244536,0.26651061121188896
2042,0.26434637229715763,0,0.26679008490467976,0.2653899761381808,0.26313820828313184
2043,0.2676577622090084,0,0.26368437291250757,0.2642642406147388,0.26530426415031017
2044,0.2532931861507027,0,0.2617657735522698,0.26424661741975797,0.26748416699289074
2045,0.2768867822105715,0,0.26594591019007413,0.2672730573066701,0.2701973287754039
2046,0.27418118366592426,0,0.2681203840090802,0.273597188979852,0.27126560755628554
2047,0.29596703066309293,0,0.28234499884653513,0.2733710236775778,0.27233682309529933
2048,0.26652693569757796,0,0.27889171667554064,0.27708136266148814,0.2741389059729532
2049,0.2718448810702219,0,0.27811294914363316,0.277758474689881,0.2758600288174843
2050,0.2802723423524983,0,0.2728813863734558,0.27599044716916976,0.27226512328793107
2051,0.2653410460623832,0,0.2724860898284002,0.267141529737296,0.2689646015957448
2052,0.25172244350364925,0,0.26577861063954816,0.2640516489619131,0.2651814162899037
2053,0.25107753182065556,0,0.25604700712892736,0.2635796194522982,0.2659277100377234
2054,0.2694847335222006,0,0.2574282362821805,0.2618753493682561,0.2637688424781735
2055,0.2717509919322675,0,0.2641044190917228,0.260153701786453,0.2625357430544487
2056,0.25673280815342764,0,0.26598951120263337,0.2641373423630057,0.2616368770785909
2057,0.2716406463864398,0,0.26670814882406074,0.26573163284515433,0.26157566835552515
2058,0.25904898423143996,0,0.262474146257091,0.26209348262916593,0.263419890437636
2059,0.2512939824421802,0,0.2606612043533687,0.26054070152179065,0.26221518675494543
2060,0.26398708639543067,0,0.2581100176896977,0.2614045014397789,0.26312252508632483
2061,0.2610518077433416,0,0.2587776255270076,0.26269684421288275,0.2631830372064477
