frame,ear,threshold,mov_ear_3,mov_ear_5,mov_ear_7
3816,0.34128519458760265,0.0,,,
3817,0.3297323742559384,0.0,,,
3818,0.3308378182872209,0.0,,,
3819,0.32291222949487575,0.0,,,
3820,0.3423437818704097,0.0,,,
3821,0.3336024933447919,0.0,,,
3822,0.34227925022869715,0.0,,,
3823,0.35058385599066016,0.0,,,
3824,0.23012744964720916,0.0,,,
3825,0.15511851442979796,0.0,,,
3826,0.22741800607835827,0.0,,,
3827,0.261327250301458,0.0,,,
3828,0.26165143479688746,0.0,,,
3829,0.2781688369261872,0.0,,,
3830,0.2692960861217717,0.0,,,
3831,0.2613329099278233,0.0,,,
3832,0.27207635304030997,0.0,,,
3833,0.26231237802950125,0.0,,,
3834,0.2620653349123259,0.0,,,
3835,0.25228516373727633,0.0,,,
3836,0.24715782659178437,0.0,,,
3837,0.2481362759511545,0.0,,,
3838,0.24739297138306804,0.0,,,
3839,0.24935556536618553,0.0,,,
3840,0.23760756781905099,0.0,,,
3841,0.2362861833262593,0.0,,,
3842,0.23498947888873012,0.0,,,
3843,0.23188278201349022,0.0,,,
3844,0.229454145322972,0.0,,,
3845,0.24275456139337448,0.0,,,
3846,0.2563392927895606,0.0,,,
3847,0.24006734581858508,0.0,,,
3848,0.2355941180634536,0.0,,,
3849,0.23437865595773122,0.0,,,
3850,0.23729213767797455,0.0,,,
3851,0.23957960158420874,0.0,,,
3852,0.241268783436935,0.0,,,
3853,0.25184603957057305,0.0,,,
3854,0.23331670271862104,0.0,,,
3855,0.23692259675329086,0.0,,,
3856,0.24235737936198654,0.0,,,
3857,0.23729213767797455,0.0,,,
3858,0.2602717204857675,0.0,,,
3859,0.23838458612633534,0.0,,,
3860,0.2321393927945086,0.0,,,
3861,0.2487110967659222,0.0,,,
3862,0.26166077405100807,0.0,,,
3863,0.278319272639711,0.0,,,
3864,0.267218879801955,0.0,,,
3865,0.27295068715205617,0.0,,,
3866,0.2551800855114729,0.0,,,
3867,0.27150251191923963,0.0,,,
3868,0.2735350834782603,0.0,,,
3869,0.2544401825331433,0.0,,,
3870,0.24799844571582041,0.0,,,
3871,0.2562573938299708,0.0,,,
3872,0.24690646952484105,0.0,,,
3873,0.2575938585054488,0.0,,,
3874,0.27080463976569386,0.0,,,
3875,0.2494507690561965,0.0,,,
3876,0.2633711686017632,0.0,,,
3877,0.2616622493581383,0.0,,,
3878,0.26922567075659654,0.0,,,
3879,0.26175268268305574,0.0,,,
3880,0.26153148498524015,0.0,,,
3881,0.2651701525419893,0.0,,,
3882,0.26554378187113037,0.0,,,
3883,0.2539145298088448,0.0,,,
3884,0.26334521875343764,0.0,,,
3885,0.26190958620011784,0.0,,,
3886,0.2528277539917637,0.0,,,
3887,0.2643544901763968,0.0,,,
3888,0.2728756429612999,0.0,,,
3889,0.25646960928448786,0.0,,,
3890,0.2620929626800428,0.0,,,
3891,0.2541480177630169,0.0,,,
3892,0.2604766389506769,0.0,,,
3893,0.27320035782651353,0.0,,,
3894,0.26190958620011784,0.0,,,
3895,0.25922235511391484,0.0,,,
3896,0.26340741302968096,0.0,,,
3897,0.2697076019835618,0.0,,,
3898,0.26122485845846855,0.0,,,
3899,0.2589010348689051,0.0,,,
3900,0.2508139634892902,0.0,,,
3901,0.15806524223040508,0.0,,,
3902,0.16228122588165378,0.0,,,
3903,0.19834100461812815,0.0,,,
3904,0.21735537608323263,0.0,,,
3905,0.2237756155081743,0.0,,,
3906,0.2463150966776439,0.0,,,
3907,0.2391438981919498,0.0,,,
3908,0.24303141697250305,0.0,,,
3909,0.23769856065219067,0.0,,,
3910,0.24325274497347738,0.0,,,
3911,0.24255547826294344,0.0,,,
3912,0.2559749696942925,0.0,,,
3913,0.25776476482162786,0.0,,,
3914,0.2591472968226235,0.0,,,
3915,0.2535615150117828,0.0,,,
3916,0.18931526505379698,0.0,,,
3917,0.2728560794614846,0.0,,,
3918,0.3459333911609561,1.0,,,
3919,0.3367341128515584,0.0,,,
3920,0.3489522351951504,0.0,,,
3921,0.37100044046513364,0.0,,,
3922,0.3693087334405928,0.0,,,
3923,0.37565092091610175,0.0,,,
3924,0.3500659162164626,0.0,,,
3925,0.36463520808481786,0.0,,,
3926,0.34921460000433435,0.0,,,
3927,0.35579503067437507,0.0,,,
3928,0.3114175376686187,0.0,,,
3929,0.28988216316141124,0.0,,,
3930,0.2851028746717552,0.0,,,
3931,0.25909035611002756,0.0,,,
3932,0.26376866116522424,0.0,,,
3933,0.2642761260910085,0.0,,,
3934,0.26498098880923293,0.0,,,
3935,0.27254221778449195,0.0,,,
3936,0.27494675514129896,0.0,,,
3937,0.2321554760249802,0.0,,,
3938,0.15688334314877106,0.0,,,
3939,0.2107070436411817,0.0,,,
3940,0.2564596671665724,0.0,,,
3941,0.2732301291660803,0.0,,,
3942,0.13902353476754997,0.0,,,
3943,0.20447638585111172,0.0,,,
3944,0.27942856123417403,0.0,,,
3945,0.2698563192898023,0.0,,,
3946,0.27398145760249315,0.0,,,
3947,0.2484661995811987,0.0,,,
3948,0.2824637104758071,0.0,,,
3949,0.30814211135216485,1.0,,,
3950,0.30862197343110964,0.0,,,
3951,0.32119520222681297,0.0,,,
3952,0.3209906575257092,0.0,,,
3953,0.30221739584854584,0.0,,,
3954,0.21620323962462773,0.0,,,
3955,0.18997898093028617,0.0,,,
3956,0.1992636682679235,0.0,,,
3957,0.29771255977682165,0.0,,,
3958,0.29761015397536916,0.0,,,
3959,0.30631791447025214,1.0,,,
3960,0.29540778357219516,0.0,,,
3961,0.30807537409852076,0.0,,,
3962,0.2250440725967381,0.0,,,
3963,0.23049539536043068,0.0,,,
3964,0.23888870544110638,0.0,,,
3965,0.24470339847699013,0.0,,,
3966,0.24741678877999104,0.0,,,
3967,0.23350929166359258,0.0,,,
3968,0.24744399851876697,0.0,,,
3969,0.24206300365626976,0.0,,,
3970,0.2531077145146089,0.0,,,
3971,0.23112411440999503,0.0,,,
3972,0.22671980975376785,0.0,,,
3973,0.20757377014542122,0.0,,,
3974,0.22614727457409883,0.0,,,
3975,0.22565619008133847,0.0,,,
3976,0.22909153273574306,0.0,,,
3977,0.20456286708820415,0.0,,,
3978,0.2056716949829203,0.0,,,
3979,0.21792265205641947,0.0,,,
3980,0.2369129580381132,0.0,,,
3981,0.24160655677271364,0.0,,,
3982,0.2308265268130813,0.0,,,
3983,0.23934069095280083,0.0,,,
3984,0.22351761820587568,0.0,,,
3985,0.22008794074673776,0.0,,,
3986,0.22959317864876683,0.0,,,
3987,0.21457523050479022,0.0,,,
3988,0.23810349232426203,0.0,,,
3989,0.23713677749650006,0.0,,,
3990,0.24007136246510152,0.0,,,
3991,0.25264821596411313,0.0,,,
3992,0.25414209107288066,0.0,,,
3993,0.25644111944180437,0.0,,,
3994,0.2643598034706808,0.0,,,
3995,0.260085948197892,0.0,,,
3996,0.26820604402130555,0.0,,,
3997,0.25846651003521265,0.0,,,
3998,0.2545370821469093,0.0,,,
3999,0.2598159588027069,0.0,,,
4000,0.26169581953005333,0.0,,,
4001,0.24012119021130496,0.0,,,
4002,0.264390613624083,0.0,,,
4003,0.256430140769562,0.0,,,
4004,0.2586319317856939,0.0,,,
4005,0.2621235275721232,0.0,,,
4006,0.2512178093508551,0.0,,,
4007,0.24052454632932585,0.0,,,
4008,0.16552037800959168,0.0,,,
4009,0.21063706452630399,0.0,,,
4010,0.2369289404594941,0.0,,,
4011,0.23386594882028144,0.0,,,
4012,0.23453028816575802,0.0,,,
4013,0.25608975213023455,0.0,,,
4014,0.23128953553314446,0.0,,,
4015,0.2534201354977745,0.0,,,
4016,0.24780653129606123,0.0,,,
4017,0.23853736060861266,0.0,,,
4018,0.24909375208016243,0.0,,,
4019,0.25500954734258185,0.0,,,
4020,0.24808245578441013,0.0,,,
4021,0.24518419960663929,0.0,,,
4022,0.24874111894162387,0.0,,,
4023,0.23634347113581486,0.0,,,
4024,0.24042286225589626,0.0,,,
4025,0.22833007944410116,0.0,,,
4026,0.23746258932054248,0.0,,,
4027,0.2264240880969091,0.0,,,
4028,0.22296653753854195,0.0,,,
4029,0.22890948069948647,0.0,,,
4030,0.21739796866458938,0.0,,,
4031,0.23406669094372204,0.0,,,
4032,0.2397108239436644,0.0,,,
4033,0.24036640643588292,0.0,,,
4034,0.23299461070627311,0.0,,,
4035,0.23885856589985477,0.0,,,
4036,0.19495161752836274,0.0,,,
4037,,,,,
4038,,,,,
4039,0.23128363526165172,0.0,,,
4040,0.23992988707855978,0.0,,,
4041,0.22914598889938714,0.0,,,
4042,0.25043900095556176,0.0,,,
4043,0.2558044923520392,0.0,,,
4044,0.2537903366555031,0.0,,,
4045,0.2557409548263677,0.0,,,
4046,0.24466170544317528,0.0,,,
4047,0.2373872921823248,0.0,,,
4048,0.23859050500031698,0.0,,,
4049,0.2201003294829911,0.0,,,
4050,0.23402404602865318,0.0,,,
4051,0.24087937047798708,0.0,,,
4052,0.24033212199304488,0.0,,,
4053,0.25092876114883134,0.0,,,
4054,0.2508825153407491,0.0,,,
4055,0.23974290968046807,0.0,,,
4056,0.24150504262384787,0.0,,,
4057,0.22691433018829923,0.0,,,
4058,0.22869021991976635,0.0,,,
4059,0.2391030658996921,0.0,,,
4060,0.236965003486741,0.0,,,
4061,0.24042286225589626,0.0,,,
4062,0.23729213767797455,0.0,,,
4063,0.2468297932394481,0.0,,,
4064,0.2374331424520919,0.0,,,
4065,0.24565825464950658,0.0,,,
4066,0.23994914250889243,0.0,,,
4067,0.254245727663728,0.0,,,
4068,0.23862626149638522,0.0,,,
4069,0.21642898007434344,0.0,,,
4070,0.2178511536998028,0.0,,,
4071,0.3333304971537735,1.0,,,
4072,0.3755076688564781,0.0,,,
4073,0.38649933141649284,0.0,,,
4074,0.3756427260293641,0.0,,,
4075,0.4015991279494924,0.0,,,
4076,0.29442841957878707,0.0,,,
4077,0.1673730917975813,0.0,,,
4078,0.20654369042704035,0.0,,,
4079,0.23921074706995385,0.0,,,
4080,0.25075511249197485,0.0,,,
4081,0.2451052456463595,0.0,,,
4082,0.2557933490169487,0.0,,,
4083,0.2639658865773953,0.0,,,
4084,0.2563592197803229,0.0,,,
4085,0.2538996370419952,0.0,,,
4086,0.2477056584625583,0.0,,,
4087,0.25046840455491365,0.0,,,
4088,0.25417089205750054,0.0,,,
4089,0.253619395650082,0.0,,,
4090,0.25264152889864977,0.0,,,
4091,0.2734855807895794,0.0,,,
4092,,,,,
4093,0.23536962458628152,0.0,,,
4094,0.30956579411101826,1.0,,,
4095,0.32278833208728963,0.0,,,
4096,0.30787020616660726,0.0,,,
4097,0.3289724535867653,0.0,,,
4098,0.3254924613335325,0.0,,,
4099,0.30787020616660726,0.0,,,
4100,0.31059185898971275,0.0,,,
4101,0.30642015583338145,0.0,,,
4102,0.3167218649849763,0.0,,,
4103,0.2949087217689188,0.0,,,
4104,0.3029405430001636,0.0,,,
4105,0.3084737371159991,0.0,,,
4106,0.29400517458905095,0.0,,,
4107,0.2943714557247179,0.0,,,
4108,0.2891564762889302,0.0,,,
4109,0.2814247714170819,0.0,,,
4110,,,,,
4111,0.2966493754117141,0.0,,,
4112,0.297973349535783,0.0,,,
4113,0.2532753866194357,0.0,,,
4114,0.2590500049884409,0.0,,,
4115,0.16236076769775704,0.0,,,
4116,,,,,
4117,,,,,
4118,,,,,
4119,,,,,
4120,0.22188305339242043,0.0,,,
4121,0.2270757224342,0.0,,,
4122,0.24922898653239817,0.0,,,
4123,0.2631350460660403,0.0,,,
4124,0.27091182022167093,0.0,,,
4125,0.2680104552297852,0.0,,,
4126,0.28035526539923916,0.0,,,
4127,0.26986619886679697,0.0,,,
4128,0.2761128883813612,0.0,,,
4129,0.28186756225155163,0.0,,,
4130,0.2789122673593635,0.0,,,
4131,0.29535729360031404,0.0,,,
4132,0.2757461232414573,0.0,,,
4133,0.284812883677955,0.0,,,
4134,0.27938459098913404,0.0,,,
4135,0.2677685181317735,0.0,,,
4136,0.2695110154949264,0.0,,,
4137,0.2806946908990019,0.0,,,
4138,0.2819202957021898,0.0,,,
4139,0.2846611193731621,0.0,,,
4140,0.29274669257448904,0.0,,,
4141,0.2904518619852293,0.0,,,
4142,0.27687671765242017,0.0,,,
4143,0.28637023743663276,0.0,,,
4144,0.275756098115753,0.0,,,
4145,0.2603775813861353,0.0,,,
4146,0.22388974875020945,0.0,,,
4147,0.21759690392980474,0.0,,,
4148,0.21496374924193468,0.0,,,
4149,0.23529675844579268,0.0,,,
4150,0.22545792953942134,0.0,,,
4151,0.2436313387004851,0.0,,,
4152,0.20643359115309334,0.0,,,
4153,0.23057326923766036,0.0,,,
4154,0.22578784303547594,0.0,,,
4155,0.21526656146631706,0.0,,,
4156,0.1708348187949473,0.0,,,
4157,0.20845382821913508,0.0,,,
4158,0.23926324916777095,0.0,,,
4159,0.26160271186527484,0.0,,,
4160,0.2738958284708496,0.0,,,
4161,0.27099367689362197,0.0,,,
4162,0.2757576295476385,0.0,,,
4163,0.28393118833591086,0.0,,,
4164,0.25779378169796413,0.0,,,
4165,0.2755555681919406,0.0,,,
4166,0.27708898129987153,0.0,,,
4167,0.27201938299107903,0.0,,,
4168,0.2576035289613393,0.0,,,
4169,0.26287557573360193,0.0,,,
4170,0.25381151919012646,0.0,,,
4171,0.25738228120180584,0.0,,,
4172,0.2640131223241884,0.0,,,
4173,0.25394644460979343,0.0,,,
4174,0.2666978716639259,0.0,,,
4175,0.255668099427777,0.0,,,
4176,0.24633197636895632,0.0,,,
4177,0.24294452148551868,0.0,,,
4178,0.24934083514002464,0.0,,,
4179,0.25540734513625096,0.0,,,
4180,0.26153722571752563,0.0,,,
4181,0.2501630682613396,0.0,,,
4182,0.261964123185914,0.0,,,
4183,0.25738228120180584,0.0,,,
4184,0.242137106411698,0.0,,,
4185,0.265592271951112,0.0,,,
4186,0.25908886015787147,0.0,,,
4187,0.261804427605532,0.0,,,
4188,0.2603835468358528,0.0,,,
4189,0.2614665118379581,0.0,,,
4190,0.2531216466617452,0.0,,,
4191,0.25424128084457226,0.0,,,
4192,0.2450311367828666,0.0,,,
4193,0.2622587332093065,0.0,,,
4194,0.26543955368865685,0.0,,,
4195,0.23004317378433808,0.0,,,
4196,0.17090901886422308,0.0,,,
4197,0.3058696547153165,1.0,,,
4198,0.3500893931249585,0.0,,,
4199,0.35678511948621733,0.0,,,
4200,0.3677027226443528,0.0,,,
4201,0.22039019831260648,0.0,,,
4202,0.15157620338175928,0.0,,,
4203,0.24001087753025482,0.0,,,
4204,0.2619727031908582,0.0,,,
4205,0.2878259502198244,0.0,,,
4206,0.2630003299060311,0.0,,,
4207,0.2922277830141468,0.0,,,
4208,0.2648615894759893,0.0,,,
4209,0.2879893487963717,0.0,,,
4210,0.26707319283495956,0.0,,,
4211,0.2599370325958209,0.0,,,
4212,0.2636777675285762,0.0,,,
4213,0.26167110788672343,0.0,,,
4214,0.2648218424213442,0.0,,,
4215,0.27834659780495213,0.0,,,
4216,0.2625280356624894,0.0,,,
4217,0.26524777945631184,0.0,,,
4218,0.24876571595477687,0.0,,,
4219,0.24964352284880942,0.0,,,
4220,0.2592117016539317,0.0,,,
4221,0.26222792305590426,0.0,,,
4222,0.24896266531241143,0.0,,,
4223,0.26943573928248776,0.0,,,
4224,0.2519928164710884,0.0,,,
4225,0.2598810926939753,0.0,,,
4226,0.2572985506762878,0.0,,,
4227,0.25411350281473877,0.0,,,
4228,0.2579199796928094,0.0,,,
4229,0.266587771967055,0.0,,,
4230,0.25439999995165014,0.0,,,
4231,0.24921174461027656,0.0,,,
4232,0.2547903479748812,0.0,,,
4233,0.23404830422782202,0.0,,,
4234,0.23900600003416606,0.0,,,
4235,0.23013722556237792,0.0,,,
4236,0.24104075999135705,0.0,,,
4237,0.2227779432702271,0.0,,,
4238,0.22912622902051727,0.0,,,
4239,0.22682605382745263,0.0,,,
4240,0.23919562943349867,0.0,,,
4241,0.23117376244123503,0.0,,,
4242,0.24642059541613587,0.0,,,
4243,0.22659537814120895,0.0,,,
4244,0.17940949339381598,0.0,,,
4245,0.13600756620023807,0.0,,,
4246,0.1867178729076273,0.0,,,
4247,0.21372579744588457,0.0,,,
4248,0.21291045215064258,0.0,,,
4249,0.24269001501052226,0.0,,,
4250,0.21681018902706936,0.0,,,
4251,0.18949029594976538,0.0,,,
4252,0.19491672522139902,0.0,,,
4253,0.24398834832459315,0.0,,,
4254,0.26260103179193395,0.0,,,
4255,0.24620142367758152,0.0,,,
4256,0.2597612188113108,0.0,,,
4257,0.2442130820362763,0.0,,,
4258,0.2522027856042271,0.0,,,
4259,0.2541415510619511,0.0,,,
4260,0.26348187068744383,0.0,,,
4261,0.2485794902504115,0.0,,,
4262,0.23543762986885391,0.0,,,
4263,0.22107936403869133,0.0,,,
4264,0.22642434293831584,0.0,,,
4265,0.23028964281916442,0.0,,,
4266,0.22943906207422915,0.0,,,
4267,0.23415705855504887,0.0,,,
4268,0.2201003294829911,0.0,,,
4269,0.22356704026729549,0.0,,,
4270,0.23308040924498452,0.0,,,
4271,0.2398013778807535,0.0,,,
4272,0.22331247509069718,0.0,,,
4273,0.2517114567325491,0.0,,,
4274,0.23741565128793501,0.0,,,
4275,0.2443215951965907,0.0,,,
4276,0.2373872921823248,0.0,,,
4277,0.2416363477250541,0.0,,,
4278,0.24547598876153498,0.0,,,
4279,0.24989559719430726,0.0,,,
4280,0.2560860342314833,0.0,,,
4281,0.24792011061083097,0.0,,,
4282,0.23067179796218862,0.0,,,
4283,0.22808411327838862,0.0,,,
4284,0.24654891900677217,0.0,,,
4285,0.25053047867592776,0.0,,,
4286,0.2602208652578452,0.0,,,
4287,0.23091826699701493,0.0,,,
4288,0.24111542015446827,0.0,,,
4289,0.24069727309901814,0.0,,,
4290,0.23995030671385714,0.0,,,
4291,0.23153976472199156,0.0,,,
4292,0.21937006704198833,0.0,,,
4293,0.2258261126002952,0.0,,,
4294,0.22224461765511044,0.0,,,
4295,0.22308174644960072,0.0,,,
4296,0.23357821399306133,0.0,,,
4297,0.24470457468074314,0.0,,,
4298,0.24119131511648273,0.0,,,
4299,0.24080219135886782,0.0,,,
4300,0.2331744701257234,0.0,,,
4301,0.22817235450371093,0.0,,,
4302,0.24434259039840517,0.0,,,
4303,0.23375681569948709,0.0,,,
4304,0.2282636274456842,0.0,,,
4305,0.22215468670016814,0.0,,,
4306,0.22725995035204782,0.0,,,
4307,0.22596820298134374,0.0,,,
4308,0.22696963156241512,0.0,,,
4309,0.23078176663501243,0.0,,,
4310,0.25322912324050617,0.0,,,
4311,0.2489317151467946,0.0,,,
4312,0.22062771410828408,0.0,,,
4313,,,,,
4314,,,,,
4315,0.20553102678686733,0.0,,,
4316,0.20500091481225702,0.0,,,
4317,0.21730535679910315,0.0,,,
4318,0.22600059032112974,0.0,,,
4319,0.21847842986407787,0.0,,,
4320,0.2331744701257234,0.0,,,
4321,0.23218117194274115,0.0,,,
4322,0.2252726061147881,0.0,,,
4323,0.22902926385195194,0.0,,,
4324,0.22590687477337124,0.0,,,
4325,0.2364883606753646,0.0,,,
4326,0.2156962951201712,0.0,,,
4327,0.21823068996881062,0.0,,,
4328,0.22359576499964806,0.0,,,
4329,0.2234411220864121,0.0,,,
4330,0.22618036092492025,0.0,,,
4331,0.23651660331598334,0.0,,,
4332,0.22847006554165616,0.0,,,
4333,0.22620489681586387,0.0,,,
4334,0.23795789733212458,0.0,,,
4335,0.23067179796218862,0.0,,,
4336,0.23643482620518327,0.0,,,
4337,0.21308108777179371,0.0,,,
4338,0.23140105426062332,0.0,,,
4339,0.23152865930892513,0.0,,,
4340,0.20644683817741533,0.0,,,
4341,0.2354091942608364,0.0,,,
4342,0.22882467547073415,0.0,,,
4343,0.23042532892736228,0.0,,,
4344,0.2315302208780453,0.0,,,
4345,0.22934135501247838,0.0,,,
4346,0.2304311061664919,0.0,,,
4347,0.22253151453477324,0.0,,,
4348,0.21359864756723884,0.0,,,
4349,0.22388308372371363,0.0,,,
4350,0.14992097931225606,0.0,,,
4351,0.10877765620713822,0.0,,,
4352,0.13292602308558105,0.0,,,
4353,0.1888298071949877,0.0,,,
4354,0.1963685835576437,0.0,,,
4355,0.22729915301842032,0.0,,,
4356,0.21338139440941992,0.0,,,
4357,0.22699696437922873,0.0,,,
4358,0.22282195760247434,0.0,,,
4359,0.21159306562790942,0.0,,,
4360,0.22532854126611976,0.0,,,
4361,0.22098754166826373,0.0,,,
4362,0.2170967319260776,0.0,,,
4363,0.21587014569647048,0.0,,,
4364,0.23726389503735584,0.0,,,
4365,0.23632827648901533,0.0,,,
4366,0.2245365815112672,0.0,,,
4367,0.22964500052364284,0.0,,,
4368,0.21559914656635218,0.0,,,
4369,0.22808663444316324,0.0,,,
4370,0.21996542099825944,0.0,,,
4371,0.22429413262221715,0.0,,,
4372,0.23210388233660095,0.0,,,
4373,0.23438380941849363,0.0,,,
4374,0.23729213767797455,0.0,,,
4375,0.2387168951804723,0.0,,,
4376,0.2295496703690696,0.0,,,
4377,0.24004108721768624,0.0,,,
4378,0.23053096514405025,0.0,,,
4379,0.2186312971798488,0.0,,,
4380,0.2324734788319296,0.0,,,
4381,0.22644799940479457,0.0,,,
4382,0.23185929877882516,0.0,,,
4383,0.2184597217846192,0.0,,,
4384,0.22813360994567233,0.0,,,
4385,0.22034448941805423,0.0,,,
4386,0.23029662121168054,0.0,,,
4387,0.22802156763316161,0.0,,,
4388,0.23375255744000553,0.0,,,
4389,0.22948238796359072,0.0,,,
4390,0.22267828739798795,0.0,,,
4391,0.22074437505118563,0.0,,,
4392,0.24061249065797083,0.0,,,
4393,0.23242442607052377,0.0,,,
4394,0.22175131932817402,0.0,,,
4395,0.23042274517226027,0.0,,,
4396,0.23879210943613166,0.0,,,
4397,0.2305245016015728,0.0,,,
4398,0.23262873641024057,0.0,,,
4399,0.2541139121152006,0.0,,,
4400,0.2522027856042271,0.0,,,
4401,0.23041557641268337,0.0,,,
4402,0.23068688689462477,0.0,,,
4403,0.23080073187058886,0.0,,,
4404,0.23522655161089287,0.0,,,
4405,0.22890119248216775,0.0,,,
4406,0.2299676327217362,0.0,,,
4407,0.23822025655401033,0.0,,,
4408,0.2267298556525853,0.0,,,
4409,0.23602313362650873,0.0,,,
4410,0.23174835480407469,0.0,,,
4411,0.22958763844121047,0.0,,,
4412,0.23396556010180947,0.0,,,
4413,0.20913584626420612,0.0,,,
4414,0.13363694073301782,0.0,,,
4415,0.16959920724497862,0.0,,,
4416,0.19225601814225238,0.0,,,
4417,0.20047435173163985,0.0,,,
4418,0.20555697398585548,0.0,,,
4419,0.21426477721538834,0.0,,,
4420,0.22888358027688754,0.0,,,
4421,0.2209380742008939,0.0,,,
4422,0.22547347722807826,0.0,,,
4423,0.22760290240434655,0.0,,,
4424,0.2209916300912637,0.0,,,
4425,0.22485977467682589,0.0,,,
4426,0.23243710978797494,0.0,,,
4427,0.23554928604932865,0.0,,,
4428,0.2280053477153167,0.0,,,
4429,0.22452891275895817,0.0,,,
4430,0.24330279509689784,0.0,,,
4431,0.24051414950955305,0.0,,,
4432,0.24346780029576676,0.0,,,
4433,0.23367141793747054,0.0,,,
4434,0.2381498549231228,0.0,,,
4435,0.23242442607052377,0.0,,,
4436,0.23467624523928443,0.0,,,
4437,0.2398316072352491,0.0,,,
4438,0.24205859465554508,0.0,,,
4439,0.23810981621839455,0.0,,,
4440,0.2354971626468395,0.0,,,
4441,0.2354091942608364,0.0,,,
4442,0.23329016972617772,0.0,,,
4443,0.2494340463561084,0.0,,,
4444,0.24483220815229756,0.0,,,
4445,0.21833172455760075,0.0,,,
4446,0.15159784174729352,0.0,,,
4447,0.151371035929719,0.0,,,
4448,0.1851028593538093,0.0,,,
4449,0.21150956184197392,0.0,,,
4450,0.22117672313146558,0.0,,,
4451,0.21430094989650217,0.0,,,
4452,0.23307838331994557,0.0,,,
4453,0.23588835417667664,0.0,,,
4454,0.22369014422664457,0.0,,,
4455,0.23594987401173909,0.0,,,
4456,0.2291848382232577,0.0,,,
4457,0.2364883606753646,0.0,,,
4458,0.23329016972617772,0.0,,,
4459,0.23629997561590088,0.0,,,
4460,0.22463663381626114,0.0,,,
4461,0.24633197636895632,0.0,,,
4462,0.22493788395773806,0.0,,,
4463,0.21770749777049608,0.0,,,
4464,0.22812437978629324,0.0,,,
4465,0.22369014422664457,0.0,,,
4466,0.21077030245708184,0.0,,,
4467,0.22319157407689147,0.0,,,
4468,0.22101537418130393,0.0,,,
4469,0.23347168878667757,0.0,,,
4470,0.24864788604859384,0.0,,,
4471,0.21654749153333067,0.0,,,
4472,0.22370606366621854,0.0,,,
4473,0.23978018572922827,0.0,,,
4474,0.22534905175364325,0.0,,,
4475,0.2436664246916921,0.0,,,
4476,0.24071484671242285,0.0,,,
4477,0.244511227653387,0.0,,,
4478,0.24995517547295754,0.0,,,
4479,0.24904820370048328,0.0,,,
4480,0.25007615982860726,0.0,,,
4481,0.23815375671471717,0.0,,,
4482,0.23382441561989015,0.0,,,
4483,0.2675405323617913,0.0,,,
4484,0.2529236184048841,0.0,,,
4485,0.2523607652774523,0.0,,,
4486,0.21901241307172192,0.0,,,
4487,0.14830057599977317,0.0,,,
4488,0.1913840670902055,0.0,,,
4489,0.22312762480794113,0.0,,,
4490,0.23045115496273766,0.0,,,
4491,0.23210922564059427,0.0,,,
4492,0.23744190286625722,0.0,,,
4493,0.23781612193624435,0.0,,,
4494,0.25452749888178827,0.0,,,
4495,0.2496081665932791,0.0,,,
4496,0.19674540755772735,0.0,,,
4497,0.29878059372942267,0.0,,,
4498,0.34982559980977457,1.0,,,
4499,0.3520081041858115,0.0,,,
4500,0.37017657787764247,0.0,,,
4501,0.3634236629551084,0.0,,,
4502,0.36865600474944815,0.0,,,
4503,0.36802361109831916,0.0,,,
4504,0.34894418401904925,0.0,,,
4505,0.36289194087454113,0.0,,,
4506,0.3532208136934879,0.0,,,
4507,0.3481121567587208,0.0,,,
4508,0.3095543724478115,0.0,,,
4509,0.2893804911181933,0.0,,,
4510,0.2461667027446705,0.0,,,
4511,0.23072600203677446,0.0,,,
4512,0.236533676955833,0.0,,,
4513,0.23465169940362224,0.0,,,
4514,0.2424435603364123,0.0,,,
4515,0.22350481703342723,0.0,,,
4516,0.22200879454686145,0.0,,,
4517,0.23166481589982613,0.0,,,
4518,0.24021054597069041,0.0,,,
4519,0.22325323829446114,0.0,,,
4520,0.23425781316518313,0.0,,,
4521,0.2196719197930191,0.0,,,
4522,0.22234711765139026,0.0,,,
4523,0.2329606133238461,0.0,,,
4524,0.21112998151637252,0.0,,,
4525,0.14125338640076324,0.0,,,
4526,0.17754250696269777,0.0,,,
4527,0.19062127554373137,0.0,,,
4528,0.20676322914222284,0.0,,,
4529,0.2353418656100318,0.0,,,
4530,0.22411418630387078,0.0,,,
4531,0.2217329340176851,0.0,,,
4532,0.23275044254247215,0.0,,,
4533,0.21518651782855408,0.0,,,
4534,0.23048618714562416,0.0,,,
4535,0.22876193033032952,0.0,,,
4536,0.24402203801428718,0.0,,,
4537,0.228323201554802,0.0,,,
4538,0.22715399988759422,0.0,,,
4539,0.21164045239698753,0.0,,,
4540,0.2237757924692902,0.0,,,
4541,0.2349891387768192,0.0,,,
4542,0.2220138632729272,0.0,,,
4543,0.22536454286483576,0.0,,,
4544,0.2477672551750481,0.0,,,
4545,0.24782342633247234,0.0,,,
4546,0.24669525235914191,0.0,,,
4547,0.24179683498755977,0.0,,,
4548,0.22412875149906347,0.0,,,
4549,0.23111052071064572,0.0,,,
4550,0.2323825998244468,0.0,,,
4551,0.2488653136923284,0.0,,,
4552,0.23763284906729915,0.0,,,
4553,0.24025727514824222,0.0,,,
4554,0.22592634267999218,0.0,,,
4555,0.22545788461359237,0.0,,,
4556,0.23693904747163536,0.0,,,
4557,0.23865122711506598,0.0,,,
