frame,threshold,blink,ear_norm
368,0.0,0.0,0.4961393806580314
369,0.0,0.0,0.5382287993330569
370,0.0,0.0,0.4479796267677256
371,0.0,0.0,0.4616129343011132
372,0.0,0.0,0.49761502961898346
373,0.0,0.0,0.45313699218685455
374,0.0,0.0,0.505614004814933
375,0.0,0.0,0.49681776029557856
376,0.0,0.0,0.46866361753211844
377,0.0,0.0,0.5134772597469236
378,0.0,0.0,0.5068619672341265
379,0.0,0.0,0.46095301868770727
380,0.0,0.0,0.4677530752564025
381,0.0,0.0,0.39690440362248447
382,0.0,0.0,0.4554760608851286
383,0.0,0.0,0.4692122769388028
384,0.0,0.0,0.42616694231271934
385,0.0,0.0,0.3960345581358814
386,0.0,0.0,0.35812839355338205
387,0.0,0.0,0.41184987850536464
388,0.0,0.0,0.3958358308008698
389,0.0,0.0,0.3502227340821977
390,0.0,0.0,0.3231291716803557
391,0.0,0.0,0.3208675988761207
392,0.0,0.0,0.2603778222283657
393,0.0,0.0,0.19845003912485598
394,0.0,0.0,0.12984499814591974
395,0.0,1.0,0.14430668128598054
396,0.0,0.0,0.3574995932636027
397,0.0,0.0,0.5601094693334185
398,1.0,0.0,0.8153369690488328
399,0.0,0.0,0.7433956596128869
400,0.0,0.0,0.8718172103492675
401,0.0,0.0,0.9372789999365886
402,0.0,0.0,0.8968706981106714
403,0.0,0.0,1.0
404,0.0,0.0,0.9729061326466353
405,0.0,0.0,0.9558647888110371
406,0.0,0.0,0.8368901838469498
407,0.0,0.0,0.8832502386950056
408,0.0,0.0,0.8745535758238304
409,0.0,0.0,0.8869272407220683
410,0.0,0.0,0.8664652418740598
411,0.0,0.0,0.8604379466748471
412,0.0,0.0,0.8786323454838103
413,0.0,0.0,0.855380394168832
414,0.0,0.0,0.854680508177719
415,0.0,0.0,0.6984181827086365
416,0.0,0.0,0.6818575225377399
417,0.0,0.0,0.7131060127876208
418,0.0,0.0,0.704316133608215
419,0.0,0.0,0.7012823629248889
420,0.0,0.0,0.7241687925671213
421,0.0,0.0,0.7292019307442577
422,0.0,0.0,0.41003152234376167
423,0.0,0.0,0.3566992453246783
424,0.0,0.0,0.333056807294781
425,0.0,0.0,0.40450530537102086
